#;name;types;HP_base;Atk_base;Def_base;spA_base;spD_base;Speed_base;HP_lo;Atk_lo;Def_lo;spA_lo;spD_lo;Speed_lo;HP_hi;Atk_hi;Def_hi;spA_hi;spD_hi;Speed_hi
228;Houndour;Dark Fire;45;60;30;80;50;65;200;112;58;148;94;121;294;240;174;284;218;251
229;Houndoom;Dark Fire;75;90;50;110;80;95;260;166;94;202;148;175;354;306;218;350;284;317
230;Kingdra;Water Dragon;75;95;95;95;95;85;260;175;175;175;175;157;354;317;317;317;317;295
231;Phanpy;Ground;90;60;60;40;40;40;290;112;112;76;76;76;384;240;240;196;196;196
232;Donphan;Ground;90;120;120;60;60;50;290;220;220;112;112;94;384;372;372;240;240;218
233;Porygon2;Normal;85;80;90;105;95;60;280;148;166;193;175;112;374;284;306;339;317;240
234;Stantler;Normal;73;95;62;85;65;85;256;175;116;157;121;157;350;317;245;295;251;295
235;Smeargle;Normal;55;20;35;20;45;75;220;40;67;40;85;139;314;152;185;152;207;273
236;Tyrogue;Fighting;35;35;35;35;35;35;180;67;67;67;67;67;274;185;185;185;185;185
237;Hitmontop;Fighting;50;95;95;35;110;70;210;175;175;67;202;130;304;317;317;185;350;262
238;Smoochum;Ice Psychic;45;30;15;85;65;65;200;58;31;157;121;121;294;174;141;295;251;251
239;Elekid;Electric;45;63;37;65;55;95;200;117;71;121;103;175;294;247;190;251;229;317
240;Magby;Fire;45;75;37;70;55;83;200;139;71;130;103;153;294;273;190;262;229;291
241;Miltank;Normal;95;80;105;40;70;100;300;148;193;76;130;184;394;284;339;196;262;328
242;Blissey;Normal;255;10;10;75;135;55;620;22;22;139;247;103;714;130;130;273;405;229
243;Raikou;Electric;90;85;75;115;100;115;290;157;139;211;184;211;384;295;273;361;328;361
244;Entei;Fire;115;115;85;90;75;100;340;211;157;166;139;184;434;361;295;306;273;328
245;Suicune;Water;100;75;115;90;115;85;310;139;211;166;211;157;404;273;361;306;361;295
246;Larvitar;Rock Ground;50;64;50;45;50;41;210;119;94;85;94;78;304;249;218;207;218;199
247;Pupitar;Rock Ground;70;84;70;65;70;51;250;155;130;121;130;96;344;293;262;251;262;221
248;Tyranitar;Rock Dark;100;134;110;95;100;61;310;245;202;175;184;114;404;403;350;317;328;243
249;Lugia;Psychic Flying;106;90;130;90;154;110;322;166;238;166;281;202;416;306;394;306;447;350
250;Ho-oh;Fire Flying;106;130;90;110;154;90;322;238;166;202;281;166;416;394;306;350;447;306
251;Celebi;Psychic Grass;100;100;100;100;100;100;310;184;184;184;184;184;404;328;328;328;328;328
252;Treecko;Grass;40;45;35;65;55;70;190;85;67;121;103;130;284;207;185;251;229;262
253;Grovyle;Grass;50;65;45;85;65;95;210;121;85;157;121;175;304;251;207;295;251;317
254;Sceptile;Grass;70;85;65;105;85;120;250;157;121;193;157;220;344;295;251;339;295;372
255;Torchic;Fire;45;60;40;70;50;45;200;112;76;130;94;85;294;240;196;262;218;207
256;Combusken;Fire Fighting;60;85;60;85;60;55;230;157;112;157;112;103;324;295;240;295;240;229
257;Blaziken;Fire Fighting;80;120;70;110;70;80;270;220;130;202;130;148;364;372;262;350;262;284
258;Mudkip;Water;50;70;50;50;50;40;210;130;94;94;94;76;304;262;218;218;218;196
259;Marshtomp;Water Ground;70;85;70;60;70;50;250;157;130;112;130;94;344;295;262;240;262;218
260;Swampert;Water Ground;100;110;90;85;90;60;310;202;166;157;166;112;404;350;306;295;306;240
261;Poochyena;Dark;35;55;35;30;30;35;180;103;67;58;58;67;274;229;185;174;174;185
262;Mightyena;Dark;70;90;70;60;60;70;250;166;130;112;112;130;344;306;262;240;240;262
263;Zigzagoon;Normal;38;30;41;30;41;60;186;58;78;58;78;112;280;174;199;174;199;240
264;Linoone;Normal;78;70;61;50;61;100;266;130;114;94;114;184;360;262;243;218;243;328
265;Wurmple;Bug;45;45;35;20;30;20;200;85;67;40;58;40;294;207;185;152;174;152
266;Silcoon;Bug;50;35;55;25;25;15;210;67;103;49;49;31;304;185;229;163;163;141
267;Beautifly;Bug Flying;60;70;50;100;50;65;230;130;94;184;94;121;324;262;218;328;218;251
268;Cascoon;Bug;50;35;55;25;25;15;210;67;103;49;49;31;304;185;229;163;163;141
269;Dustox;Bug Poison;60;50;70;50;90;65;230;94;130;94;166;121;324;218;262;218;306;251
270;Lotad;Water Grass;40;30;30;40;50;30;190;58;58;76;94;58;284;174;174;196;218;174
271;Lombre;Water Grass;60;50;50;60;70;50;230;94;94;112;130;94;324;218;218;240;262;218
272;Ludicolo;Water Grass;80;70;70;90;100;70;270;130;130;166;184;130;364;262;262;306;328;262
273;Seedot;Grass;40;40;50;30;30;30;190;76;94;58;58;58;284;196;218;174;174;174
274;Nuzleaf;Grass Dark;70;70;40;60;40;60;250;130;76;112;76;112;344;262;196;240;196;240
275;Shiftry;Grass Dark;90;100;60;90;60;80;290;184;112;166;112;148;384;328;240;306;240;284
276;Taillow;Normal Flying;40;55;30;30;30;85;190;103;58;58;58;157;284;229;174;174;174;295
277;Swellow;Normal Flying;60;85;60;75;50;125;230;157;112;139;94;229;324;295;240;273;218;383
278;Wingull;Water Flying;40;30;30;55;30;85;190;58;58;103;58;157;284;174;174;229;174;295
279;Pelipper;Water Flying;60;50;100;95;70;65;230;94;184;175;130;121;324;218;328;317;262;251
280;Ralts;Psychic Fairy;28;25;25;45;35;40;166;49;49;85;67;76;260;163;163;207;185;196
281;Kirlia;Psychic Fairy;38;35;35;65;55;50;186;67;67;121;103;94;280;185;185;251;229;218
282;Gardevoir;Psychic Fairy;68;65;65;125;115;80;246;121;121;229;211;148;340;251;251;383;361;284
283;Surskit;Bug Water;40;30;32;50;52;65;190;58;62;94;98;121;284;174;179;218;223;251
284;Masquerain;Bug Flying;70;60;62;100;82;80;250;112;116;184;152;148;344;240;245;328;289;284
285;Shroomish;Grass;60;40;60;40;60;35;230;76;112;76;112;67;324;196;240;196;240;185
286;Breloom;Grass Fighting;60;130;80;60;60;70;230;238;148;112;112;130;324;394;284;240;240;262
287;Slakoth;Normal;60;60;60;35;35;30;230;112;112;67;67;58;324;240;240;185;185;174
288;Vigoroth;Normal;80;80;80;55;55;90;270;148;148;103;103;166;364;284;284;229;229;306
289;Slaking;Normal;150;160;100;95;65;100;410;292;184;175;121;184;504;460;328;317;251;328
290;Nincada;Bug Ground;31;45;90;30;30;40;172;85;166;58;58;76;266;207;306;174;174;196
291;Ninjask;Bug Flying;61;90;45;50;50;160;232;166;85;94;94;292;326;306;207;218;218;460
292;Shedinja;Bug Ghost;1;90;45;30;30;40;1;166;85;58;58;76;1;306;207;174;174;196
293;Whismur;Normal;64;51;23;51;23;28;238;96;45;96;45;54;332;221;159;221;159;170
294;Loudred;Normal;84;71;43;71;43;48;278;132;81;132;81;90;372;265;203;265;203;214
295;Exploud;Normal;104;91;63;91;73;68;318;168;117;168;135;126;412;309;247;309;269;258
296;Makuhita;Fighting;72;60;30;20;30;25;254;112;58;40;58;49;348;240;174;152;174;163
297;Hariyama;Fighting;144;120;60;40;60;50;398;220;112;76;112;94;492;372;240;196;240;218
298;Azurill;Normal Fairy;50;20;40;20;40;20;210;40;76;40;76;40;304;152;196;152;196;152
299;Nosepass;Rock;30;45;135;45;90;30;170;85;247;85;166;58;264;207;405;207;306;174
300;Skitty;Normal;50;45;45;35;35;50;210;85;85;67;67;94;304;207;207;185;185;218
301;Delcatty;Normal;70;65;65;55;55;90;250;121;121;103;103;166;344;251;251;229;229;306
302;Sableye;Dark Ghost;50;75;75;65;65;50;210;139;139;121;121;94;304;273;273;251;251;218
303;Mawile;Steel Fairy;50;85;85;55;55;50;210;157;157;103;103;94;304;295;295;229;229;218
304;Aron;Steel Rock;50;70;100;40;40;30;210;130;184;76;76;58;304;262;328;196;196;174
305;Lairon;Steel Rock;60;90;140;50;50;40;230;166;256;94;94;76;324;306;416;218;218;196
306;Aggron;Steel Rock;70;110;180;60;60;50;250;202;328;112;112;94;344;350;504;240;240;218
307;Meditite;Fighting Psychic;30;40;55;40;55;60;170;76;103;76;103;112;264;196;229;196;229;240
308;Medicham;Fighting Psychic;60;60;75;60;75;80;230;112;139;112;139;148;324;240;273;240;273;284
309;Electrike;Electric;40;45;40;65;40;65;190;85;76;121;76;121;284;207;196;251;196;251
310;Manectric;Electric;70;75;60;105;60;105;250;139;112;193;112;193;344;273;240;339;240;339
311;Plusle;Electric;60;50;40;85;75;95;230;94;76;157;139;175;324;218;196;295;273;317
312;Minun;Electric;60;40;50;75;85;95;230;76;94;139;157;175;324;196;218;273;295;317
313;Volbeat;Bug;65;73;75;47;85;85;240;135;139;89;157;157;334;269;273;212;295;295
314;Illumise;Bug;65;47;75;73;85;85;240;89;139;135;157;157;334;212;273;269;295;295
315;Roselia;Grass Poison;50;60;45;100;80;65;210;112;85;184;148;121;304;240;207;328;284;251
316;Gulpin;Poison;70;43;53;43;53;40;250;81;99;81;99;76;344;203;225;203;225;196
317;Swalot;Poison;100;73;83;73;83;55;310;135;153;135;153;103;404;269;291;269;291;229
318;Carvanha;Water Dark;45;90;20;65;20;65;200;166;40;121;40;121;294;306;152;251;152;251
319;Sharpedo;Water Dark;70;120;40;95;40;95;250;220;76;175;76;175;344;372;196;317;196;317
320;Wailmer;Water;130;70;35;70;35;60;370;130;67;130;67;112;464;262;185;262;185;240
321;Wailord;Water;170;90;45;90;45;60;450;166;85;166;85;112;544;306;207;306;207;240
322;Numel;Fire Ground;60;60;40;65;45;35;230;112;76;121;85;67;324;240;196;251;207;185
323;Camerupt;Fire Ground;70;100;70;105;75;40;250;184;130;193;139;76;344;328;262;339;273;196
324;Torkoal;Fire;70;85;140;85;70;20;250;157;256;157;130;40;344;295;416;295;262;152
325;Spoink;Psychic;60;25;35;70;80;60;230;49;67;130;148;112;324;163;185;262;284;240
326;Grumpig;Psychic;80;45;65;90;110;80;270;85;121;166;202;148;364;207;251;306;350;284
327;Spinda;Normal;60;60;60;60;60;60;230;112;112;112;112;112;324;240;240;240;240;240
328;Trapinch;Ground;45;100;45;45;45;10;200;184;85;85;85;22;294;328;207;207;207;130
329;Vibrava;Ground Dragon;50;70;50;50;50;70;210;130;94;94;94;130;304;262;218;218;218;262
330;Flygon;Ground Dragon;80;100;80;80;80;100;270;184;148;148;148;184;364;328;284;284;284;328
331;Cacnea;Grass;50;85;40;85;40;35;210;157;76;157;76;67;304;295;196;295;196;185
332;Cacturne;Grass Dark;70;115;60;115;60;55;250;211;112;211;112;103;344;361;240;361;240;229
333;Swablu;Normal Flying;45;40;60;40;75;50;200;76;112;76;139;94;294;196;240;196;273;218
334;Altaria;Dragon Flying;75;70;90;70;105;80;260;130;166;130;193;148;354;262;306;262;339;284
335;Zangoose;Normal;73;115;60;60;60;90;256;211;112;112;112;166;350;361;240;240;240;306
336;Seviper;Poison;73;100;60;100;60;65;256;184;112;184;112;121;350;328;240;328;240;251
337;Lunatone;Rock Psychic;90;55;65;95;85;70;290;103;121;175;157;130;384;229;251;317;295;262
338;Solrock;Rock Psychic;90;95;85;55;65;70;290;175;157;103;121;130;384;317;295;229;251;262
339;Barboach;Water Ground;50;48;43;46;41;60;210;90;81;87;78;112;304;214;203;210;199;240
340;Whiscash;Water Ground;110;78;73;76;71;60;330;144;135;141;132;112;424;280;269;276;265;240
341;Corphish;Water;43;80;65;50;35;35;196;148;121;94;67;67;290;284;251;218;185;185
342;Crawdaunt;Water Dark;63;120;85;90;55;55;236;220;157;166;103;103;330;372;295;306;229;229
343;Baltoy;Ground Psychic;40;40;55;40;70;55;190;76;103;76;130;103;284;196;229;196;262;229
344;Claydol;Ground Psychic;60;70;105;70;120;75;230;130;193;130;220;139;324;262;339;262;372;273
345;Lileep;Rock Grass;66;41;77;61;87;23;242;78;143;114;161;45;336;199;278;243;300;159
346;Cradily;Rock Grass;86;81;97;81;107;43;282;150;179;150;197;81;376;287;322;287;344;203
347;Anorith;Rock Bug;45;95;50;40;50;75;200;175;94;76;94;139;294;317;218;196;218;273
348;Armaldo;Rock Bug;75;125;100;70;80;45;260;229;184;130;148;85;354;383;328;262;284;207
349;Feebas;Water;20;15;20;10;55;80;150;31;40;22;103;148;244;141;152;130;229;284
350;Milotic;Water;95;60;79;100;125;81;300;112;146;184;229;150;394;240;282;328;383;287
351;Castform;Normal;70;70;70;70;70;70;250;130;130;130;130;130;344;262;262;262;262;262
352;Kecleon;Normal;60;90;70;60;120;40;230;166;130;112;220;76;324;306;262;240;372;196
353;Shuppet;Ghost;44;75;35;63;33;45;198;139;67;117;63;85;292;273;185;247;181;207
354;Banette;Ghost;64;115;65;83;63;65;238;211;121;153;117;121;332;361;251;291;247;251
355;Duskull;Ghost;20;40;90;30;90;25;150;76;166;58;166;49;244;196;306;174;306;163
356;Dusclops;Ghost;40;70;130;60;130;25;190;130;238;112;238;49;284;262;394;240;394;163
357;Tropius;Grass Flying;99;68;83;72;87;51;308;126;153;134;161;96;402;258;291;267;300;221
358;Chimecho;Psychic;75;50;80;95;90;65;260;94;148;175;166;121;354;218;284;317;306;251
359;Absol;Dark;65;130;60;75;60;75;240;238;112;139;112;139;334;394;240;273;240;273
360;Wynaut;Psychic;95;23;48;23;48;23;300;45;90;45;90;45;394;159;214;159;214;159
361;Snorunt;Ice;50;50;50;50;50;50;210;94;94;94;94;94;304;218;218;218;218;218
362;Glalie;Ice;80;80;80;80;80;80;270;148;148;148;148;148;364;284;284;284;284;284
363;Spheal;Ice Water;70;40;50;55;50;25;250;76;94;103;94;49;344;196;218;229;218;163
364;Sealeo;Ice Water;90;60;70;75;70;45;290;112;130;139;130;85;384;240;262;273;262;207
365;Walrein;Ice Water;110;80;90;95;90;65;330;148;166;175;166;121;424;284;306;317;306;251
366;Clamperl;Water;35;64;85;74;55;32;180;119;157;137;103;62;274;249;295;271;229;179
367;Huntail;Water;55;104;105;94;75;52;220;191;193;173;139;98;314;337;339;315;273;223
368;Gorebyss;Water;55;84;105;114;75;52;220;155;193;209;139;98;314;293;339;359;273;223
369;Relicanth;Water Rock;100;90;130;45;65;55;310;166;238;85;121;103;404;306;394;207;251;229
370;Luvdisc;Water;43;30;55;40;65;97;196;58;103;76;121;179;290;174;229;196;251;322
371;Bagon;Dragon;45;75;60;40;30;50;200;139;112;76;58;94;294;273;240;196;174;218
372;Shelgon;Dragon;65;95;100;60;50;50;240;175;184;112;94;94;334;317;328;240;218;218
373;Salamence;Dragon Flying;95;135;80;110;80;100;300;247;148;202;148;184;394;405;284;350;284;328
374;Beldum;Steel Psychic;40;55;80;35;60;30;190;103;148;67;112;58;284;229;284;185;240;174
375;Metang;Steel Psychic;60;75;100;55;80;50;230;139;184;103;148;94;324;273;328;229;284;218
376;Metagross;Steel Psychic;80;135;130;95;90;70;270;247;238;175;166;130;364;405;394;317;306;262
377;Regirock;Rock;80;100;200;50;100;50;270;184;364;94;184;94;364;328;548;218;328;218
378;Regice;Ice;80;50;100;100;200;50;270;94;184;184;364;94;364;218;328;328;548;218
379;Registeel;Steel;80;75;150;75;150;50;270;139;274;139;274;94;364;273;438;273;438;218
380;Latias;Dragon Psychic;80;80;90;110;130;110;270;148;166;202;238;202;364;284;306;350;394;350
381;Latios;Dragon Psychic;80;90;80;130;110;110;270;166;148;238;202;202;364;306;284;394;350;350
382;Kyogre;Water;100;100;90;150;140;90;310;184;166;274;256;166;404;328;306;438;416;306
383;Groudon;Ground;100;150;140;100;90;90;310;274;256;184;166;166;404;438;416;328;306;306
384;Rayquaza;Dragon Flying;105;150;90;150;90;95;320;274;166;274;166;175;414;438;306;438;306;317
385;Jirachi;Steel Psychic;100;100;100;100;100;100;310;184;184;184;184;184;404;328;328;328;328;328
386;Deoxys;Psychic;50;150;50;150;50;150;210;274;94;274;94;274;304;438;218;438;218;438
387;Turtwig;Grass;55;68;64;45;55;31;220;126;119;85;103;60;314;258;249;207;229;177
388;Grotle;Grass;75;89;85;55;65;36;260;164;157;103;121;69;354;304;295;229;251;188
389;Torterra;Grass Ground;95;109;105;75;85;56;300;200;193;139;157;105;394;348;339;273;295;232
390;Chimchar;Fire;44;58;44;58;44;61;198;108;83;108;83;114;292;236;205;236;205;243
391;Monferno;Fire Fighting;64;78;52;78;52;81;238;144;98;144;98;150;332;280;223;280;223;287
392;Infernape;Fire Fighting;76;104;71;104;71;108;262;191;132;191;132;198;356;337;265;337;265;346
393;Piplup;Water;53;51;53;61;56;40;216;96;99;114;105;76;310;221;225;243;232;196
394;Prinplup;Water;64;66;68;81;76;50;238;123;126;150;141;94;332;254;258;287;276;218
395;Empoleon;Water Steel;84;86;88;111;101;60;278;159;162;204;186;112;372;298;302;353;331;240
396;Starly;Normal Flying;40;55;30;30;30;60;190;103;58;58;58;112;284;229;174;174;174;240
397;Staravia;Normal Flying;55;75;50;40;40;80;220;139;94;76;76;148;314;273;218;196;196;284
398;Staraptor;Normal Flying;85;120;70;50;60;100;280;220;130;94;112;184;374;372;262;218;240;328
399;Bidoof;Normal;59;45;40;35;40;31;228;85;76;67;76;60;322;207;196;185;196;177
400;Bibarel;Normal Water;79;85;60;55;60;71;268;157;112;103;112;132;362;295;240;229;240;265
401;Kricketot;Bug;37;25;41;25;41;25;184;49;78;49;78;49;278;163;199;163;199;163
402;Kricketune;Bug;77;85;51;55;51;65;264;157;96;103;96;121;358;295;221;229;221;251
403;Shinx;Electric;45;65;34;40;34;45;200;121;65;76;65;85;294;251;183;196;183;207
404;Luxio;Electric;60;85;49;60;49;60;230;157;92;112;92;112;324;295;216;240;216;240
405;Luxray;Electric;80;120;79;95;79;70;270;220;146;175;146;130;364;372;282;317;282;262
406;Budew;Grass Poison;40;30;35;50;70;55;190;58;67;94;130;103;284;174;185;218;262;229
407;Roserade;Grass Poison;60;70;65;125;105;90;230;130;121;229;193;166;324;262;251;383;339;306
408;Cranidos;Rock;67;125;40;30;30;58;244;229;76;58;58;108;338;383;196;174;174;236
409;Rampardos;Rock;97;165;60;65;50;58;304;301;112;121;94;108;398;471;240;251;218;236
410;Shieldon;Rock Steel;30;42;118;42;88;30;170;80;216;80;162;58;264;201;368;201;302;174
411;Bastiodon;Rock Steel;60;52;168;47;138;30;230;98;306;89;252;58;324;223;478;212;412;174
412;Burmy;Bug;40;29;45;29;45;36;190;56;85;56;85;69;284;172;207;172;207;188
413;Wormadam;Bug Grass;60;59;85;79;105;36;230;110;157;146;193;69;324;238;295;282;339;188
414;Mothim;Bug Flying;70;94;50;94;50;66;250;173;94;173;94;123;344;315;218;315;218;254
415;Combee;Bug Flying;30;30;42;30;42;70;170;58;80;58;80;130;264;174;201;174;201;262
416;Vespiquen;Bug Flying;70;80;102;80;102;40;250;148;188;148;188;76;344;284;333;284;333;196
417;Pachirisu;Electric;60;45;70;45;90;95;230;85;130;85;166;175;324;207;262;207;306;317
418;Buizel;Water;55;65;35;60;30;85;220;121;67;112;58;157;314;251;185;240;174;295
419;Floatzel;Water;85;105;55;85;50;115;280;193;103;157;94;211;374;339;229;295;218;361
420;Cherubi;Grass;45;35;45;62;53;35;200;67;85;116;99;67;294;185;207;245;225;185
421;Cherrim;Grass;70;60;70;87;78;85;250;112;130;161;144;157;344;240;262;300;280;295
422;Shellos;Water;76;48;48;57;62;34;262;90;90;107;116;65;356;214;214;234;245;183
423;Gastrodon;Water Ground;111;83;68;92;82;39;332;153;126;170;152;74;426;291;258;311;289;194
424;Ambipom;Normal;75;100;66;60;66;115;260;184;123;112;123;211;354;328;254;240;254;361
425;Drifloon;Ghost Flying;90;50;34;60;44;70;290;94;65;112;83;130;384;218;183;240;205;262
426;Drifblim;Ghost Flying;150;80;44;90;54;80;410;148;83;166;101;148;504;284;205;306;227;284
427;Buneary;Normal;55;66;44;44;56;85;220;123;83;83;105;157;314;254;205;205;232;295
428;Lopunny;Normal;65;76;84;54;96;105;240;141;155;101;177;193;334;276;293;227;320;339
429;Mismagius;Ghost;60;60;60;105;105;105;230;112;112;193;193;193;324;240;240;339;339;339
430;Honchkrow;Dark Flying;100;125;52;105;52;71;310;229;98;193;98;132;404;383;223;339;223;265
431;Glameow;Normal;49;55;42;42;37;85;208;103;80;80;71;157;302;229;201;201;190;295
432;Purugly;Normal;71;82;64;64;59;112;252;152;119;119;110;206;346;289;249;249;238;355
433;Chingling;Psychic;45;30;50;65;50;45;200;58;94;121;94;85;294;174;218;251;218;207
434;Stunky;Poison Dark;63;63;47;41;41;74;236;117;89;78;78;137;330;247;212;199;199;271
435;Skuntank;Poison Dark;103;93;67;71;61;84;316;171;125;132;114;155;410;313;256;265;243;293
436;Bronzor;Steel Psychic;57;24;86;24;86;23;224;47;159;47;159;45;318;161;298;161;298;159
437;Bronzong;Steel Psychic;67;89;116;79;116;33;244;164;213;146;213;63;338;304;364;282;364;181
438;Bonsly;Rock;50;80;95;10;45;10;210;148;175;22;85;22;304;284;317;130;207;130
439;Mime Jr.;Psychic Fairy;20;25;45;70;90;60;150;49;85;130;166;112;244;163;207;262;306;240
440;Happiny;Normal;100;5;5;15;65;30;310;13;13;31;121;58;404;119;119;141;251;174
441;Chatot;Normal Flying;76;65;45;92;42;91;262;121;85;170;80;168;356;251;207;311;201;309
442;Spiritomb;Ghost Dark;50;92;108;92;108;35;210;170;198;170;198;67;304;311;346;311;346;185
443;Gible;Dragon Ground;58;70;45;40;45;42;226;130;85;76;85;80;320;262;207;196;207;201
444;Gabite;Dragon Ground;68;90;65;50;55;82;246;166;121;94;103;152;340;306;251;218;229;289
445;Garchomp;Dragon Ground;108;130;95;80;85;102;326;238;175;148;157;188;420;394;317;284;295;333
446;Munchlax;Normal;135;85;40;40;85;5;380;157;76;76;157;13;474;295;196;196;295;119
447;Riolu;Fighting;40;70;40;35;40;60;190;130;76;67;76;112;284;262;196;185;196;240
448;Lucario;Fighting Steel;70;110;70;115;70;90;250;202;130;211;130;166;344;350;262;361;262;306
449;Hippopotas;Ground;68;72;78;38;42;32;246;134;144;72;80;62;340;267;280;192;201;179
450;Hippowdon;Ground;108;112;118;68;72;47;326;206;216;126;134;89;420;355;368;258;267;212
451;Skorupi;Poison Bug;40;50;90;30;55;65;190;94;166;58;103;121;284;218;306;174;229;251
452;Drapion;Poison Dark;70;90;110;60;75;95;250;166;202;112;139;175;344;306;350;240;273;317
453;Croagunk;Poison Fighting;48;61;40;61;40;50;206;114;76;114;76;94;300;243;196;243;196;218
454;Toxicroak;Poison Fighting;83;106;65;86;65;85;276;195;121;159;121;157;370;342;251;298;251;295
455;Carnivine;Grass;74;100;72;90;72;46;258;184;134;166;134;87;352;328;267;306;267;210
