#;name;types;HP_base;Atk_base;Def_base;spA_base;spD_base;Speed_base;HP_lo;Atk_lo;Def_lo;spA_lo;spD_lo;Speed_lo;HP_hi;Atk_hi;Def_hi;spA_hi;spD_hi;Speed_hi
456;Finneon;Water;49;49;56;49;61;66;208;92;105;92;114;123;302;216;232;216;243;254
457;Lumineon;Water;69;69;76;69;86;91;248;128;141;128;159;168;342;260;276;260;298;309
458;Mantyke;Water Flying;45;20;50;60;120;50;200;40;94;112;220;94;294;152;218;240;372;218
459;Snover;Grass Ice;60;62;50;62;60;40;230;116;94;116;112;76;324;245;218;245;240;196
460;Abomasnow;Grass Ice;90;92;75;92;85;60;290;170;139;170;157;112;384;311;273;311;295;240
461;Weavile;Dark Ice;70;120;65;45;85;125;250;220;121;85;157;229;344;372;251;207;295;383
462;Magnezone;Electric Steel;70;70;115;130;90;60;250;130;211;238;166;112;344;262;361;394;306;240
463;Lickilicky;Normal;110;85;95;80;95;50;330;157;175;148;175;94;424;295;317;284;317;218
464;Rhyperior;Ground Rock;115;140;130;55;55;40;340;256;238;103;103;76;434;416;394;229;229;196
465;Tangrowth;Grass;100;100;125;110;50;50;310;184;229;202;94;94;404;328;383;350;218;218
466;Electivire;Electric;75;123;67;95;85;95;260;225;125;175;157;175;354;379;256;317;295;317
467;Magmortar;Fire;75;95;67;125;95;83;260;175;125;229;175;153;354;317;256;383;317;291
468;Togekiss;Fairy Flying;85;50;95;120;115;80;280;94;175;220;211;148;374;218;317;372;361;284
469;Yanmega;Bug Flying;86;76;86;116;56;95;282;141;159;213;105;175;376;276;298;364;232;317
470;Leafeon;Grass;65;110;130;60;65;95;240;202;238;112;121;175;334;350;394;240;251;317
471;Glaceon;Ice;65;60;110;130;95;65;240;112;202;238;175;121;334;240;350;394;317;251
472;Gliscor;Ground Flying;75;95;125;45;75;95;260;175;229;85;139;175;354;317;383;207;273;317
473;Mamoswine;Ice Ground;110;130;80;70;60;80;330;238;148;130;112;148;424;394;284;262;240;284
474;Porygon-Z;Normal;85;80;70;135;75;90;280;148;130;247;139;166;374;284;262;405;273;306
475;Gallade;Psychic Fighting;68;125;65;65;115;80;246;229;121;121;211;148;340;383;251;251;361;284
476;Probopass;Rock Steel;60;55;145;75;150;40;230;103;265;139;274;76;324;229;427;273;438;196
477;Dusknoir;Ghost;45;100;135;65;135;45;200;184;247;121;247;85;294;328;405;251;405;207
478;Froslass;Ice Ghost;70;80;70;80;70;110;250;148;130;148;130;202;344;284;262;284;262;350
479;Rotom;Electric Ghost;50;50;77;95;77;91;210;94;143;175;143;168;304;218;278;317;278;309
480;Uxie;Psychic;75;75;130;75;130;95;260;139;238;139;238;175;354;273;394;273;394;317
481;Mesprit;Psychic;80;105;105;105;105;80;270;193;193;193;193;148;364;339;339;339;339;284
482;Azelf;Psychic;75;125;70;125;70;115;260;229;130;229;130;211;354;383;262;383;262;361
483;Dialga;Steel Dragon;100;120;120;150;100;90;310;220;220;274;184;166;404;372;372;438;328;306
484;Palkia;Water Dragon;90;120;100;150;120;100;290;220;184;274;220;184;384;372;328;438;372;328
485;Heatran;Fire Steel;91;90;106;130;106;77;292;166;195;238;195;143;386;306;342;394;342;278
486;Regigigas;Normal;110;160;110;80;110;100;330;292;202;148;202;184;424;460;350;284;350;328
487;Giratina;Ghost Dragon;150;100;120;100;120;90;410;184;220;184;220;166;504;328;372;328;372;306
488;Cresselia;Psychic;120;70;120;75;130;85;350;130;220;139;238;157;444;262;372;273;394;295
489;Phione;Water;80;80;80;80;80;80;270;148;148;148;148;148;364;284;284;284;284;284
490;Manaphy;Water;100;100;100;100;100;100;310;184;184;184;184;184;404;328;328;328;328;328
491;Darkrai;Dark;70;90;90;135;90;125;250;166;166;247;166;229;344;306;306;405;306;383
492;Shaymin;Grass;100;100;100;100;100;100;310;184;184;184;184;184;404;328;328;328;328;328
493;Arceus;Normal;120;120;120;120;120;120;350;220;220;220;220;220;444;372;372;372;372;372
494;Victini;Psychic Fire;100;100;100;100;100;100;310;184;184;184;184;184;404;328;328;328;328;328
495;Snivy;Grass;45;45;55;45;55;63;200;85;103;85;103;117;294;207;229;207;229;247
496;Servine;Grass;60;60;75;60;75;83;230;112;139;112;139;153;324;240;273;240;273;291
497;Serperior;Grass;75;75;95;75;95;113;260;139;175;139;175;207;354;273;317;273;317;357
498;Tepig;Fire;65;63;45;45;45;45;240;117;85;85;85;85;334;247;207;207;207;207
499;Pignite;Fire Fighting;90;93;55;70;55;55;290;171;103;130;103;103;384;313;229;262;229;229
500;Emboar;Fire Fighting;110;123;65;100;65;65;330;225;121;184;121;121;424;379;251;328;251;251
501;Oshawott;Water;55;55;45;63;45;45;220;103;85;117;85;85;314;229;207;247;207;207
502;Dewott;Water;75;75;60;83;60;60;260;139;112;153;112;112;354;273;240;291;240;240
503;Samurott;Water;95;100;85;108;70;70;300;184;157;198;130;130;394;328;295;346;262;262
504;Patrat;Normal;45;55;39;35;39;42;200;103;74;67;74;80;294;229;194;185;194;201
505;Watchog;Normal;60;85;69;60;69;77;230;157;128;112;128;143;324;295;260;240;260;278
506;Lillipup;Normal;45;60;45;25;45;55;200;112;85;49;85;103;294;240;207;163;207;229
507;Herdier;Normal;65;80;65;35;65;60;240;148;121;67;121;112;334;284;251;185;251;240
508;Stoutland;Normal;85;110;90;45;90;80;280;202;166;85;166;148;374;350;306;207;306;284
509;Purrloin;Dark;41;50;37;50;37;66;192;94;71;94;71;123;286;218;190;218;190;254
510;Liepard;Dark;64;88;50;88;50;106;238;162;94;162;94;195;332;302;218;302;218;342
511;Pansage;Grass;50;53;48;53;48;64;210;99;90;99;90;119;304;225;214;225;214;249
512;Simisage;Grass;75;98;63;98;63;101;260;180;117;180;117;186;354;324;247;324;247;331
513;Pansear;Fire;50;53;48;53;48;64;210;99;90;99;90;119;304;225;214;225;214;249
514;Simisear;Fire;75;98;63;98;63;101;260;180;117;180;117;186;354;324;247;324;247;331
515;Panpour;Water;50;53;48;53;48;64;210;99;90;99;90;119;304;225;214;225;214;249
516;Simipour;Water;75;98;63;98;63;101;260;180;117;180;117;186;354;324;247;324;247;331
517;Munna;Psychic;76;25;45;67;55;24;262;49;85;125;103;47;356;163;207;256;229;161
518;Musharna;Psychic;116;55;85;107;95;29;342;103;157;197;175;56;436;229;295;344;317;172
519;Pidove;Normal Flying;50;55;50;36;30;43;210;103;94;69;58;81;304;229;218;188;174;203
520;Tranquill;Normal Flying;62;77;62;50;42;65;234;143;116;94;80;121;328;278;245;218;201;251
521;Unfezant;Normal Flying;80;115;80;65;55;93;270;211;148;121;103;171;364;361;284;251;229;313
522;Blitzle;Electric;45;60;32;50;32;76;200;112;62;94;62;141;294;240;179;218;179;276
523;Zebstrika;Electric;75;100;63;80;63;116;260;184;117;148;117;213;354;328;247;284;247;364
524;Roggenrola;Rock;55;75;85;25;25;15;220;139;157;49;49;31;314;273;295;163;163;141
525;Boldore;Rock;70;105;105;50;40;20;250;193;193;94;76;40;344;339;339;218;196;152
526;Gigalith;Rock;85;135;130;60;80;25;280;247;238;112;148;49;374;405;394;240;284;163
527;Woobat;Psychic Flying;65;45;43;55;43;72;240;85;81;103;81;134;334;207;203;229;203;267
528;Swoobat;Psychic Flying;67;57;55;77;55;114;244;107;103;143;103;209;338;234;229;278;229;359
529;Drilbur;Ground;60;85;40;30;45;68;230;157;76;58;85;126;324;295;196;174;207;258
530;Excadrill;Ground Steel;110;135;60;50;65;88;330;247;112;94;121;162;424;405;240;218;251;302
531;Audino;Normal;103;60;86;60;86;50;316;112;159;112;159;94;410;240;298;240;298;218
532;Timburr;Fighting;75;80;55;25;35;35;260;148;103;49;67;67;354;284;229;163;185;185
533;Gurdurr;Fighting;85;105;85;40;50;40;280;193;157;76;94;76;374;339;295;196;218;196
534;Conkeldurr;Fighting;105;140;95;55;65;45;320;256;175;103;121;85;414;416;317;229;251;207
535;Tympole;Water;50;50;40;50;40;64;210;94;76;94;76;119;304;218;196;218;196;249
536;Palpitoad;Water Ground;75;65;55;65;55;69;260;121;103;121;103;128;354;251;229;251;229;260
537;Seismitoad;Water Ground;105;95;75;85;75;74;320;175;139;157;139;137;414;317;273;295;273;271
538;Throh;Fighting;120;100;85;30;85;45;350;184;157;58;157;85;444;328;295;174;295;207
539;Sawk;Fighting;75;125;75;30;75;85;260;229;139;58;139;157;354;383;273;174;273;295
540;Sewaddle;Bug Grass;45;53;70;40;60;42;200;99;130;76;112;80;294;225;262;196;240;201
541;Swadloon;Bug Grass;55;63;90;50;80;42;220;117;166;94;148;80;314;247;306;218;284;201
542;Leavanny;Bug Grass;75;103;80;70;80;92;260;189;148;130;148;170;354;335;284;262;284;311
543;Venipede;Bug Poison;30;45;59;30;39;57;170;85;110;58;74;107;264;207;238;174;194;234
544;Whirlipede;Bug Poison;40;55;99;40;79;47;190;103;182;76;146;89;284;229;326;196;282;212
545;Scolipede;Bug Poison;60;100;89;55;69;112;230;184;164;103;128;206;324;328;304;229;260;355
546;Cottonee;Grass Fairy;40;27;60;37;50;66;190;53;112;71;94;123;284;168;240;190;218;254
547;Whimsicott;Grass Fairy;60;67;85;77;75;116;230;125;157;143;139;213;324;256;295;278;273;364
548;Petilil;Grass;45;35;50;70;50;30;200;67;94;130;94;58;294;185;218;262;218;174
549;Lilligant;Grass;70;60;75;110;75;90;250;112;139;202;139;166;344;240;273;350;273;306
550;Basculin;Water;70;92;65;80;55;98;250;170;121;148;103;180;344;311;251;284;229;324
551;Sandile;Ground Dark;50;72;35;35;35;65;210;134;67;67;67;121;304;267;185;185;185;251
552;Krokorok;Ground Dark;60;82;45;45;45;74;230;152;85;85;85;137;324;289;207;207;207;271
553;Krookodile;Ground Dark;95;117;80;65;70;92;300;215;148;121;130;170;394;366;284;251;262;311
554;Darumaka;Fire;70;90;45;15;45;50;250;166;85;31;85;94;344;306;207;141;207;218
555;Darmanitan;Fire;105;140;55;30;55;95;320;256;103;58;103;175;414;416;229;174;229;317
556;Maractus;Grass;75;86;67;106;67;60;260;159;125;195;125;112;354;298;256;342;256;240
557;Dwebble;Bug Rock;50;65;85;35;35;55;210;121;157;67;67;103;304;251;295;185;185;229
558;Crustle;Bug Rock;70;105;125;65;75;45;250;193;229;121;139;85;344;339;383;251;273;207
559;Scraggy;Dark Fighting;50;75;70;35;70;48;210;139;130;67;130;90;304;273;262;185;262;214
560;Scrafty;Dark Fighting;65;90;115;45;115;58;240;166;211;85;211;108;334;306;361;207;361;236
561;Sigilyph;Psychic Flying;72;58;80;103;80;97;254;108;148;189;148;179;348;236;284;335;284;322
562;Yamask;Ghost;38;30;85;55;65;30;186;58;157;103;121;58;280;174;295;229;251;174
563;Cofagrigus;Ghost;58;50;145;95;105;30;226;94;265;175;193;58;320;218;427;317;339;174
564;Tirtouga;Water Rock;54;78;103;53;45;22;218;144;189;99;85;44;312;280;335;225;207;157
565;Carracosta;Water Rock;74;108;133;83;65;32;258;198;243;153;121;62;352;346;401;291;251;179
566;Archen;Rock Flying;55;112;45;74;45;70;220;206;85;137;85;130;314;355;207;271;207;262
567;Archeops;Rock Flying;75;140;65;112;65;110;260;256;121;206;121;202;354;416;251;355;251;350
568;Trubbish;Poison;50;50;62;40;62;65;210;94;116;76;116;121;304;218;245;196;245;251
569;Garbodor;Poison;80;95;82;60;82;75;270;175;152;112;152;139;364;317;289;240;289;273
570;Zorua;Dark;40;65;40;80;40;65;190;121;76;148;76;121;284;251;196;284;196;251
571;Zoroark;Dark;60;105;60;120;60;105;230;193;112;220;112;193;324;339;240;372;240;339
572;Minccino;Normal;55;50;40;40;40;75;220;94;76;76;76;139;314;218;196;196;196;273
573;Cinccino;Normal;75;95;60;65;60;115;260;175;112;121;112;211;354;317;240;251;240;361
574;Gothita;Psychic;45;30;50;55;65;45;200;58;94;103;121;85;294;174;218;229;251;207
575;Gothorita;Psychic;60;45;70;75;85;55;230;85;130;139;157;103;324;207;262;273;295;229
576;Gothitelle;Psychic;70;55;95;95;110;65;250;103;175;175;202;121;344;229;317;317;350;251
577;Solosis;Psychic;45;30;40;105;50;20;200;58;76;193;94;40;294;174;196;339;218;152
578;Duosion;Psychic;65;40;50;125;60;30;240;76;94;229;112;58;334;196;218;383;240;174
579;Reuniclus;Psychic;110;65;75;125;85;30;330;121;139;229;157;58;424;251;273;383;295;174
580;Ducklett;Water Flying;62;44;50;44;50;55;234;83;94;83;94;103;328;205;218;205;218;229
581;Swanna;Water Flying;75;87;63;87;63;98;260;161;117;161;117;180;354;300;247;300;247;324
582;Vanillite;Ice;36;50;50;65;60;44;182;94;94;121;112;83;276;218;218;251;240;205
583;Vanillish;Ice;51;65;65;80;75;59;212;121;121;148;139;110;306;251;251;284;273;238
584;Vanilluxe;Ice;71;95;85;110;95;79;252;175;157;202;175;146;346;317;295;350;317;282
585;Deerling;Normal Grass;60;60;50;40;50;75;230;112;94;76;94;139;324;240;218;196;218;273
586;Sawsbuck;Normal Grass;80;100;70;60;70;95;270;184;130;112;130;175;364;328;262;240;262;317
587;Emolga;Electric Flying;55;75;60;75;60;103;220;139;112;139;112;189;314;273;240;273;240;335
588;Karrablast;Bug;50;75;45;40;45;60;210;139;85;76;85;112;304;273;207;196;207;240
589;Escavalier;Bug Steel;70;135;105;60;105;20;250;247;193;112;193;40;344;405;339;240;339;152
590;Foongus;Grass Poison;69;55;45;55;55;15;248;103;85;103;103;31;342;229;207;229;229;141
591;Amoonguss;Grass Poison;114;85;70;85;80;30;338;157;130;157;148;58;432;295;262;295;284;174
592;Frillish;Water Ghost;55;40;50;65;85;40;220;76;94;121;157;76;314;196;218;251;295;196
593;Jellicent;Water Ghost;100;60;70;85;105;60;310;112;130;157;193;112;404;240;262;295;339;240
594;Alomomola;Water;165;75;80;40;45;65;440;139;148;76;85;121;534;273;284;196;207;251
595;Joltik;Bug Electric;50;47;50;57;50;65;210;89;94;107;94;121;304;212;218;234;218;251
596;Galvantula;Bug Electric;70;77;60;97;60;108;250;143;112;179;112;198;344;278;240;322;240;346
597;Ferroseed;Grass Steel;44;50;91;24;86;10;198;94;168;47;159;22;292;218;309;161;298;130
598;Ferrothorn;Grass Steel;74;94;131;54;116;20;258;173;240;101;213;40;352;315;397;227;364;152
599;Klink;Steel;40;55;70;45;60;30;190;103;130;85;112;58;284;229;262;207;240;174
600;Klang;Steel;60;80;95;70;85;50;230;148;175;130;157;94;324;284;317;262;295;218
601;Klinklang;Steel;60;100;115;70;85;90;230;184;211;130;157;166;324;328;361;262;295;306
602;Tynamo;Electric;35;55;40;45;40;60;180;103;76;85;76;112;274;229;196;207;196;240
603;Eelektrik;Electric;65;85;70;75;70;40;240;157;130;139;130;76;334;295;262;273;262;196
604;Eelektross;Electric;85;115;80;105;80;50;280;211;148;193;148;94;374;361;284;339;284;218
605;Elgyem;Psychic;55;55;55;85;55;30;220;103;103;157;103;58;314;229;229;295;229;174
606;Beheeyem;Psychic;75;75;75;125;95;40;260;139;139;229;175;76;354;273;273;383;317;196
607;Litwick;Ghost Fire;50;30;55;65;55;20;210;58;103;121;103;40;304;174;229;251;229;152
608;Lampent;Ghost Fire;60;40;60;95;60;55;230;76;112;175;112;103;324;196;240;317;240;229
609;Chandelure;Ghost Fire;60;55;90;145;90;80;230;103;166;265;166;148;324;229;306;427;306;284
610;Axew;Dragon;46;87;60;30;40;57;202;161;112;58;76;107;296;300;240;174;196;234
611;Fraxure;Dragon;66;117;70;40;50;67;242;215;130;76;94;125;336;366;262;196;218;256
612;Haxorus;Dragon;76;147;90;60;70;97;262;269;166;112;130;179;356;432;306;240;262;322
613;Cubchoo;Ice;55;70;40;60;40;40;220;130;76;112;76;76;314;262;196;240;196;196
614;Beartic;Ice;95;130;80;70;80;50;300;238;148;130;148;94;394;394;284;262;284;218
615;Cryogonal;Ice;80;50;50;95;135;105;270;94;94;175;247;193;364;218;218;317;405;339
616;Shelmet;Bug;50;40;85;40;65;25;210;76;157;76;121;49;304;196;295;196;251;163
617;Accelgor;Bug;80;70;40;100;60;145;270;130;76;184;112;265;364;262;196;328;240;427
618;Stunfisk;Ground Electric;109;66;84;81;99;32;328;123;155;150;182;62;422;254;293;287;326;179
619;Mienfoo;Fighting;45;85;50;55;50;65;200;157;94;103;94;121;294;295;218;229;218;251
620;Mienshao;Fighting;65;125;60;95;60;105;240;229;112;175;112;193;334;383;240;317;240;339
621;Druddigon;Dragon;77;120;90;60;90;48;264;220;166;112;166;90;358;372;306;240;306;214
622;Golett;Ground Ghost;59;74;50;35;50;35;228;137;94;67;94;67;322;271;218;185;218;185
623;Golurk;Ground Ghost;89;124;80;55;80;55;288;227;148;103;148;103;382;381;284;229;284;229
624;Pawniard;Dark Steel;45;85;70;40;40;60;200;157;130;76;76;112;294;295;262;196;196;240
625;Bisharp;Dark Steel;65;125;100;60;70;70;240;229;184;112;130;130;334;383;328;240;262;262
626;Bouffalant;Normal;95;110;95;40;95;55;300;202;175;76;175;103;394;350;317;196;317;229
627;Rufflet;Normal Flying;70;83;50;37;50;60;250;153;94;71;94;112;344;291;218;190;218;240
628;Braviary;Normal Flying;100;123;75;57;75;80;310;225;139;107;139;148;404;379;273;234;273;284
629;Vullaby;Dark Flying;70;55;75;45;65;60;250;103;139;85;121;112;344;229;273;207;251;240
630;Mandibuzz;Dark Flying;110;65;105;55;95;80;330;121;193;103;175;148;424;251;339;229;317;284
631;Heatmor;Fire;85;97;66;105;66;65;280;179;123;193;123;121;374;322;254;339;254;251
632;Durant;Bug Steel;58;109;112;48;48;109;226;200;206;90;90;200;320;348;355;214;214;348
633;Deino;Dark Dragon;52;65;50;45;50;38;214;121;94;85;94;72;308;251;218;207;218;192
634;Zweilous;Dark Dragon;72;85;70;65;70;58;254;157;130;121;130;108;348;295;262;251;262;236
635;Hydreigon;Dark Dragon;92;105;90;125;90;98;294;193;166;229;166;180;388;339;306;383;306;324
636;Larvesta;Bug Fire;55;85;55;50;55;60;220;157;103;94;103;112;314;295;229;218;229;240
637;Volcarona;Bug Fire;85;60;65;135;105;100;280;112;121;247;193;184;374;240;251;405;339;328
638;Cobalion;Steel Fighting;91;90;129;90;72;108;292;166;236;166;134;198;386;306;392;306;267;346
639;Terrakion;Rock Fighting;91;129;90;72;90;108;292;236;166;134;166;198;386;392;306;267;306;346
640;Virizion;Grass Fighting;91;90;72;90;129;108;292;166;134;166;236;198;386;306;267;306;392;346
641;Tornadus;Flying;79;115;70;125;80;111;268;211;130;229;148;204;362;361;262;383;284;353
642;Thundurus;Electric Flying;79;115;70;125;80;111;268;211;130;229;148;204;362;361;262;383;284;353
643;Reshiram;Dragon Fire;100;120;100;150;120;90;310;220;184;274;220;166;404;372;328;438;372;306
644;Zekrom;Dragon Electric;100;150;120;120;100;90;310;274;220;220;184;166;404;438;372;372;328;306
645;Landorus;Ground Flying;89;125;90;115;80;101;288;229;166;211;148;186;382;383;306;361;284;331
646;Kyurem;Dragon Ice;125;130;90;130;90;95;360;238;166;238;166;175;454;394;306;394;306;317
647;Keldeo;Water Fighting;91;72;90;129;90;108;292;134;166;236;166;198;386;267;306;392;306;346
648;Meloetta;Normal Psychic;100;77;77;128;128;90;310;143;143;234;234;166;404;278;278;390;390;306
649;Genesect;Bug Steel;71;120;95;120;95;99;252;220;175;220;175;182;346;372;317;372;317;326
650;Chespin;Grass;56;61;65;48;45;38;222;114;121;90;85;72;316;243;251;214;207;192
651;Quilladin;Grass;61;78;95;56;58;57;232;144;175;105;108;107;326;280;317;232;236;234
652;Chesnaught;Grass Fighting;88;107;122;74;75;64;286;197;224;137;139;119;380;344;377;271;273;249
653;Fennekin;Fire;40;45;40;62;60;60;190;85;76;116;112;112;284;207;196;245;240;240
654;Braixen;Fire;59;59;58;90;70;73;228;110;108;166;130;135;322;238;236;306;262;269
655;Delphox;Fire Psychic;75;69;72;114;100;104;260;128;134;209;184;191;354;260;267;359;328;337
656;Froakie;Water;41;56;40;62;44;71;192;105;76;116;83;132;286;232;196;245;205;265
657;Frogadier;Water;54;63;52;83;56;97;218;117;98;153;105;179;312;247;223;291;232;322
658;Greninja;Water Dark;72;95;67;103;71;122;254;175;125;189;132;224;348;317;256;335;265;377
659;Bunnelby;Normal;38;36;38;32;36;57;186;69;72;62;69;107;280;188;192;179;188;234
660;Diggersby;Normal Ground;85;56;77;50;77;78;280;105;143;94;143;144;374;232;278;218;278;280
661;Fletchling;Normal Flying;45;50;43;40;38;62;200;94;81;76;72;116;294;218;203;196;192;245
662;Fletchinder;Fire Flying;62;73;55;56;52;84;234;135;103;105;98;155;328;269;229;232;223;293
663;Talonflame;Fire Flying;78;81;71;74;69;126;266;150;132;137;128;231;360;287;265;271;260;386
664;Scatterbug;Bug;38;35;40;27;25;35;186;67;76;53;49;67;280;185;196;168;163;185
665;Spewpa;Bug;45;22;60;27;30;29;200;44;112;53;58;56;294;157;240;168;174;172
666;Vivillon;Bug Flying;80;52;50;90;50;89;270;98;94;166;94;164;364;223;218;306;218;304
667;Litleo;Fire Normal;62;50;58;73;54;72;234;94;108;135;101;134;328;218;236;269;227;267
668;Pyroar;Fire Normal;86;68;72;109;66;106;282;126;134;200;123;195;376;258;267;348;254;342
669;Flabb;Fairy;44;38;39;61;79;42;198;72;74;114;146;80;292;192;194;243;282;201
670;Floette;Fairy;54;45;47;75;98;52;218;85;89;139;180;98;312;207;212;273;324;223
671;Florges;Fairy;78;65;68;112;154;75;266;121;126;206;281;139;360;251;258;355;447;273
672;Skiddo;Grass;66;65;48;62;57;52;242;121;90;116;107;98;336;251;214;245;234;223
673;Gogoat;Grass;123;100;62;97;81;68;356;184;116;179;150;126;450;328;245;322;287;258
674;Pancham;Fighting;67;82;62;46;48;43;244;152;116;87;90;81;338;289;245;210;214;203
675;Pangoro;Fighting Dark;95;124;78;69;71;58;300;227;144;128;132;108;394;381;280;260;265;236
676;Furfrou;Normal;75;80;60;65;90;102;260;148;112;121;166;188;354;284;240;251;306;333
677;Espurr;Psychic;62;48;54;63;60;68;234;90;101;117;112;126;328;214;227;247;240;258
678;Meowstic;Psychic;74;48;76;83;81;104;258;90;141;153;150;191;352;214;276;291;287;337
679;Honedge;Steel Ghost;45;80;100;35;37;28;200;148;184;67;71;54;294;284;328;185;190;170
680;Doublade;Steel Ghost;59;110;150;45;49;35;228;202;274;85;92;67;322;350;438;207;216;185
681;Aegislash;Steel Ghost;60;50;140;50;140;60;230;94;256;94;256;112;324;218;416;218;416;240
