#;name;types;HP_base;Atk_base;Def_base;spA_base;spD_base;Speed_base;HP_lo;Atk_lo;Def_lo;spA_lo;spD_lo;Speed_lo;HP_hi;Atk_hi;Def_hi;spA_hi;spD_hi;Speed_hi
682;Spritzee;Fairy;78;52;60;63;65;23;266;98;112;117;121;45;360;223;240;247;251;159
683;Aromatisse;Fairy;101;72;72;99;89;29;312;134;134;182;164;56;406;267;267;326;304;172
684;Swirlix;Fairy;62;48;66;59;57;49;234;90;123;110;107;92;328;214;254;238;234;216
685;Slurpuff;Fairy;82;80;86;85;75;72;274;148;159;157;139;134;368;284;298;295;273;267
686;Inkay;Dark Psychic;53;54;53;37;46;45;216;101;99;71;87;85;310;227;225;190;210;207
687;Malamar;Dark Psychic;86;92;88;68;75;73;282;170;162;126;139;135;376;311;302;258;273;269
688;Binacle;Rock Water;42;52;67;39;56;50;194;98;125;74;105;94;288;223;256;194;232;218
689;Barbaracle;Rock Water;72;105;115;54;86;68;254;193;211;101;159;126;348;339;361;227;298;258
690;Skrelp;Poison Water;50;60;60;60;60;30;210;112;112;112;112;58;304;240;240;240;240;174
691;Dragalge;Poison Dragon;65;75;90;97;123;44;240;139;166;179;225;83;334;273;306;322;379;205
692;Clauncher;Water;50;53;62;58;63;44;210;99;116;108;117;83;304;225;245;236;247;205
693;Clawitzer;Water;71;73;88;120;89;59;252;135;162;220;164;110;346;269;302;372;304;238
694;Helioptile;Electric Normal;44;38;33;61;43;70;198;72;63;114;81;130;292;192;181;243;203;262
695;Heliolisk;Electric Normal;62;55;52;109;94;109;234;103;98;200;173;200;328;229;223;348;315;348
696;Tyrunt;Rock Dragon;58;89;77;45;45;48;226;164;143;85;85;90;320;304;278;207;207;214
697;Tyrantrum;Rock Dragon;82;121;119;69;59;71;274;222;218;128;110;132;368;375;370;260;238;265
698;Amaura;Rock Ice;77;59;50;67;63;46;264;110;94;125;117;87;358;238;218;256;247;210
699;Aurorus;Rock Ice;123;77;72;99;92;58;356;143;134;182;170;108;450;278;267;326;311;236
700;Sylveon;Fairy;95;65;65;110;130;60;300;121;121;202;238;112;394;251;251;350;394;240
701;Hawlucha;Fighting Flying;78;92;75;74;63;118;266;170;139;137;117;216;360;311;273;271;247;368
702;Dedenne;Electric Fairy;67;58;57;81;67;101;244;108;107;150;125;186;338;236;234;287;256;331
703;Carbink;Rock Fairy;50;50;150;50;150;50;210;94;274;94;274;94;304;218;438;218;438;218
704;Goomy;Dragon;45;50;35;55;75;40;200;94;67;103;139;76;294;218;185;229;273;196
705;Sliggoo;Dragon;68;75;53;83;113;60;246;139;99;153;207;112;340;273;225;291;357;240
706;Goodra;Dragon;90;100;70;110;150;80;290;184;130;202;274;148;384;328;262;350;438;284
707;Klefki;Steel Fairy;57;80;91;80;87;75;224;148;168;148;161;139;318;284;309;284;300;273
708;Phantump;Ghost Grass;43;70;48;50;60;38;196;130;90;94;112;72;290;262;214;218;240;192
709;Trevenant;Ghost Grass;85;110;76;65;82;56;280;202;141;121;152;105;374;350;276;251;289;232
710;Pumpkaboo;Ghost Grass;49;66;70;44;55;51;208;123;130;83;103;96;302;254;262;205;229;221
711;Gourgeist;Ghost Grass;65;90;122;58;75;84;240;166;224;108;139;155;334;306;377;236;273;293
712;Bergmite;Ice;55;69;85;32;35;28;220;128;157;62;67;54;314;260;295;179;185;170
713;Avalugg;Ice;95;117;184;44;46;28;300;215;335;83;87;54;394;366;513;205;210;170
714;Noibat;Flying Dragon;40;30;35;45;40;55;190;58;67;85;76;103;284;174;185;207;196;229
715;Noivern;Flying Dragon;85;70;80;97;80;123;280;130;148;179;148;225;374;262;284;322;284;379
716;Xerneas;Fairy;126;131;95;131;98;99;362;240;175;240;180;182;456;397;317;397;324;326
717;Yveltal;Dark Flying;126;131;95;131;98;99;362;240;175;240;180;182;456;397;317;397;324;326
718;Zygarde;Dragon Ground;108;100;121;81;95;95;326;184;222;150;175;175;420;328;375;287;317;317
719;Diancie;Rock Fairy;50;100;150;100;150;50;210;184;274;184;274;94;304;328;438;328;438;218
720;Hoopa;Psychic Ghost;80;110;60;150;130;70;270;202;112;274;238;130;364;350;240;438;394;262
721;Volcanion;Fire Water;80;110;120;130;90;70;270;202;220;238;166;130;364;350;372;394;306;262
722;Rowlet;Grass Flying;68;55;55;50;50;42;246;103;103;94;94;80;340;229;229;218;218;201
723;Dartrix;Grass Flying;78;75;75;70;70;52;266;139;139;130;130;98;360;273;273;262;262;223
724;Decidueye;Grass Ghost;78;107;75;100;100;70;266;197;139;184;184;130;360;344;273;328;328;262
725;Litten;Fire;45;65;40;60;40;70;200;121;76;112;76;130;294;251;196;240;196;262
726;Torracat;Fire;65;85;50;80;50;90;240;157;94;148;94;166;334;295;218;284;218;306
727;Incineroar;Fire Dark;95;115;90;80;90;60;300;211;166;148;166;112;394;361;306;284;306;240
728;Popplio;Water;50;54;54;66;56;40;210;101;101;123;105;76;304;227;227;254;232;196
729;Brionne;Water;60;69;69;91;81;50;230;128;128;168;150;94;324;260;260;309;287;218
730;Primarina;Water Fairy;80;74;74;126;116;60;270;137;137;231;213;112;364;271;271;386;364;240
731;Pikipek;Normal Flying;35;75;30;30;30;65;180;139;58;58;58;121;274;273;174;174;174;251
732;Trumbeak;Normal Flying;55;85;50;40;50;75;220;157;94;76;94;139;314;295;218;196;218;273
733;Toucannon;Normal Flying;80;120;75;75;75;60;270;220;139;139;139;112;364;372;273;273;273;240
734;Yungoos;Normal;48;70;30;30;30;45;206;130;58;58;58;85;300;262;174;174;174;207
735;Gumshoos;Normal;88;110;60;55;60;45;286;202;112;103;112;85;380;350;240;229;240;207
736;Grubbin;Bug;47;62;45;55;45;46;204;116;85;103;85;87;298;245;207;229;207;210
737;Charjabug;Bug Electric;57;82;95;55;75;36;224;152;175;103;139;69;318;289;317;229;273;188
738;Vikavolt;Bug Electric;77;70;90;145;75;43;264;130;166;265;139;81;358;262;306;427;273;203
739;Crabrawler;Fighting;47;82;57;42;47;63;204;152;107;80;89;117;298;289;234;201;212;247
740;Crabominable;Fighting Ice;97;132;77;62;67;43;304;242;143;116;125;81;398;399;278;245;256;203
741;Oricorio;Fire Flying;75;70;70;98;70;93;260;130;130;180;130;171;354;262;262;324;262;313
742;Cutiefly;Bug Fairy;40;45;40;55;40;84;190;85;76;103;76;155;284;207;196;229;196;293
743;Ribombee;Bug Fairy;60;55;60;95;70;124;230;103;112;175;130;227;324;229;240;317;262;381
744;Rockruff;Rock;45;65;40;30;40;60;200;121;76;58;76;112;294;251;196;174;196;240
745;Lycanroc;Rock;75;115;65;55;65;112;260;211;121;103;121;206;354;361;251;229;251;355
746;Wishiwashi;Water;45;20;20;25;25;40;200;40;40;49;49;76;294;152;152;163;163;196
747;Mareanie;Poison Water;50;53;62;43;52;45;210;99;116;81;98;85;304;225;245;203;223;207
748;Toxapex;Poison Water;50;63;152;53;142;35;210;117;278;99;260;67;304;247;443;225;421;185
749;Mudbray;Ground;70;100;70;45;55;45;250;184;130;85;103;85;344;328;262;207;229;207
750;Mudsdale;Ground;100;125;100;55;85;35;310;229;184;103;157;67;404;383;328;229;295;185
751;Dewpider;Water Bug;38;40;52;40;72;27;186;76;98;76;134;53;280;196;223;196;267;168
752;Araquanid;Water Bug;68;70;92;50;132;42;246;130;170;94;242;80;340;262;311;218;399;201
753;Fomantis;Grass;40;55;35;50;35;35;190;103;67;94;67;67;284;229;185;218;185;185
754;Lurantis;Grass;70;105;90;80;90;45;250;193;166;148;166;85;344;339;306;284;306;207
755;Morelull;Grass Fairy;40;35;55;65;75;15;190;67;103;121;139;31;284;185;229;251;273;141
756;Shiinotic;Grass Fairy;60;45;80;90;100;30;230;85;148;166;184;58;324;207;284;306;328;174
757;Salandit;Poison Fire;48;44;40;71;40;77;206;83;76;132;76;143;300;205;196;265;196;278
758;Salazzle;Poison Fire;68;64;60;111;60;117;246;119;112;204;112;215;340;249;240;353;240;366
759;Stufful;Normal Fighting;70;75;50;45;50;50;250;139;94;85;94;94;344;273;218;207;218;218
760;Bewear;Normal Fighting;120;125;80;55;60;60;350;229;148;103;112;112;444;383;284;229;240;240
761;Bounsweet;Grass;42;30;38;30;38;32;194;58;72;58;72;62;288;174;192;174;192;179
762;Steenee;Grass;52;40;48;40;48;62;214;76;90;76;90;116;308;196;214;196;214;245
763;Tsareena;Grass;72;120;98;50;98;72;254;220;180;94;180;134;348;372;324;218;324;267
764;Comfey;Fairy;51;52;90;82;110;100;212;98;166;152;202;184;306;223;306;289;350;328
765;Oranguru;Normal Psychic;90;60;80;90;110;60;290;112;148;166;202;112;384;240;284;306;350;240
766;Passimian;Fighting;100;120;90;40;60;80;310;220;166;76;112;148;404;372;306;196;240;284
767;Wimpod;Bug Water;25;35;40;20;30;80;160;67;76;40;58;148;254;185;196;152;174;284
768;Golisopod;Bug Water;75;125;140;60;90;40;260;229;256;112;166;76;354;383;416;240;306;196
769;Sandygast;Ghost Ground;55;55;80;70;45;15;220;103;148;130;85;31;314;229;284;262;207;141
770;Palossand;Ghost Ground;85;75;110;100;75;35;280;139;202;184;139;67;374;273;350;328;273;185
771;Pyukumuku;Water;55;60;130;30;130;5;220;112;238;58;238;13;314;240;394;174;394;119
772;Type: Null;Normal;95;95;95;95;95;59;300;175;175;175;175;110;394;317;317;317;317;238
773;Silvally;Normal;95;95;95;95;95;95;300;175;175;175;175;175;394;317;317;317;317;317
774;Minior;Rock Flying;60;60;100;60;100;60;230;112;184;112;184;112;324;240;328;240;328;240
775;Komala;Normal;65;115;65;75;95;65;240;211;121;139;175;121;334;361;251;273;317;251
776;Turtonator;Fire Dragon;60;78;135;91;85;36;230;144;247;168;157;69;324;280;405;309;295;188
777;Togedemaru;Electric Steel;65;98;63;40;73;96;240;180;117;76;135;177;334;324;247;196;269;320
778;Mimikyu;Ghost Fairy;55;90;80;50;105;96;220;166;148;94;193;177;314;306;284;218;339;320
779;Bruxish;Water Psychic;68;105;70;70;70;92;246;193;130;130;130;170;340;339;262;262;262;311
780;Drampa;Normal Dragon;78;60;85;135;91;36;266;112;157;247;168;69;360;240;295;405;309;188
781;Dhelmise;Ghost Grass;70;131;100;86;90;40;250;240;184;159;166;76;344;397;328;298;306;196
782;Jangmo-o;Dragon;45;55;65;45;45;45;200;103;121;85;85;85;294;229;251;207;207;207
783;Hakamo-o;Dragon Fighting;55;75;90;65;70;65;220;139;166;121;130;121;314;273;306;251;262;251
784;Kommo-o;Dragon Fighting;75;110;125;100;105;85;260;202;229;184;193;157;354;350;383;328;339;295
785;Tapu Koko;Electric Fairy;70;115;85;95;75;130;250;211;157;175;139;238;344;361;295;317;273;394
786;Tapu Lele;Psychic Fairy;70;85;75;130;115;95;250;157;139;238;211;175;344;295;273;394;361;317
787;Tapu Bulu;Grass Fairy;70;130;115;85;95;75;250;238;211;157;175;139;344;394;361;295;317;273
788;Tapu Fini;Water Fairy;70;75;115;95;130;85;250;139;211;175;238;157;344;273;361;317;394;295
789;Cosmog;Psychic;43;29;31;29;31;37;196;56;60;56;60;71;290;172;177;172;177;190
790;Cosmoem;Psychic;43;29;131;29;131;37;196;56;240;56;240;71;290;172;397;172;397;190
791;Solgaleo;Psychic Steel;137;137;107;113;89;97;384;251;197;207;164;179;478;410;344;357;304;322
792;Lunala;Psychic Ghost;137;113;89;137;107;97;384;207;164;251;197;179;478;357;304;410;344;322
793;Nihilego;Rock Poison;109;53;47;127;131;103;328;99;89;233;240;189;422;225;212;388;397;335
794;Buzzwole;Bug Fighting;107;139;139;53;53;79;324;254;254;99;99;146;418;414;414;225;225;282
795;Pheromosa;Bug Fighting;71;137;37;137;37;151;252;251;71;251;71;276;346;410;190;410;190;441
796;Xurkitree;Electric;83;89;71;173;71;83;276;164;132;315;132;153;370;304;265;489;265;291
797;Celesteela;Steel Flying;97;101;103;107;101;61;304;186;189;197;186;114;398;331;335;344;331;243
798;Kartana;Grass Steel;59;181;131;59;31;109;228;330;240;110;60;200;322;507;397;238;177;348
799;Guzzlord;Dark Dragon;223;101;53;97;53;43;556;186;99;179;99;81;650;331;225;322;225;203
800;Necrozma;Psychic;97;107;101;127;89;79;304;197;186;233;164;146;398;344;331;388;304;282
801;Magearna;Steel Fairy;80;95;115;130;115;65;270;175;211;238;211;121;364;317;361;394;361;251
802;Marshadow;Fighting Ghost;90;125;80;90;90;125;290;229;148;166;166;229;384;383;284;306;306;383
803;Poipole;Poison;67;73;67;73;67;73;244;135;125;135;125;135;338;269;256;269;256;269
804;Naganadel;Poison Dragon;73;73;73;127;73;121;256;135;135;233;135;222;350;269;269;388;269;375
805;Stakataka;Rock Steel;61;131;211;53;101;13;232;240;384;99;186;27;326;397;573;225;331;137
806;Blacephalon;Fire Ghost;53;127;53;151;79;107;216;233;99;276;146;197;310;388;225;441;282;344
807;Zeraora;Electric;88;112;75;102;80;143;286;206;139;188;148;261;380;355;273;333;284;423
808;Meltan;Steel;46;65;65;55;35;34;202;121;121;103;67;65;296;251;251;229;185;183
809;Melmetal;Steel;135;143;143;80;65;34;380;261;261;148;121;65;474;423;423;284;251;183
810;Grookey;Grass;50;65;50;40;40;65;210;121;94;76;76;121;304;251;218;196;196;251
811;Thwackey;Grass;70;85;70;55;60;80;250;157;130;103;112;148;344;295;262;229;240;284
812;Rillaboom;Grass;100;125;90;60;70;85;310;229;166;112;130;157;404;383;306;240;262;295
813;Scorbunny;Fire;50;71;40;40;40;69;210;132;76;76;76;128;304;265;196;196;196;260
814;Raboot;Fire;65;86;60;55;60;94;240;159;112;103;112;173;334;298;240;229;240;315
815;Cinderace;Fire;80;116;75;65;75;119;270;213;139;121;139;218;364;364;273;251;273;370
816;Sobble;Water;50;40;40;70;40;70;210;76;76;130;76;130;304;196;196;262;196;262
817;Drizzile;Water;65;60;55;95;55;90;240;112;103;175;103;166;334;240;229;317;229;306
818;Inteleon;Water;70;85;65;125;65;120;250;157;121;229;121;220;344;295;251;383;251;372
819;Skwovet;Normal;70;55;55;35;35;25;250;103;103;67;67;49;344;229;229;185;185;163
820;Greedent;Normal;120;95;95;55;75;20;350;175;175;103;139;40;444;317;317;229;273;152
821;Rookidee;Flying;38;47;35;33;35;57;186;89;67;63;67;107;280;212;185;181;185;234
822;Corvisquire;Flying;68;67;55;43;55;77;246;125;103;81;103;143;340;256;229;203;229;278
823;Corviknight;Flying Steel;98;87;105;53;85;67;306;161;193;99;157;125;400;300;339;225;295;256
824;Blipbug;Bug;25;20;20;25;45;45;160;40;40;49;85;85;254;152;152;163;207;207
825;Dottler;Bug Psychic;50;35;80;50;90;30;210;67;148;94;166;58;304;185;284;218;306;174
826;Orbeetle;Bug Psychic;60;45;110;80;120;90;230;85;202;148;220;166;324;207;350;284;372;306
827;Nickit;Dark;40;28;28;47;52;50;190;54;54;89;98;94;284;170;170;212;223;218
828;Thievul;Dark;70;58;58;87;92;90;250;108;108;161;170;166;344;236;236;300;311;306
829;Gossifleur;Grass;40;40;60;40;60;10;190;76;112;76;112;22;284;196;240;196;240;130
830;Eldegoss;Grass;60;50;90;80;120;60;230;94;166;148;220;112;324;218;306;284;372;240
831;Wooloo;Normal;42;40;55;40;45;48;194;76;103;76;85;90;288;196;229;196;207;214
832;Dubwool;Normal;72;80;100;60;90;88;254;148;184;112;166;162;348;284;328;240;306;302
833;Chewtle;Water;50;64;50;38;38;44;210;119;94;72;72;83;304;249;218;192;192;205
834;Drednaw;Water Rock;90;115;90;48;68;74;290;211;166;90;126;137;384;361;306;214;258;271
835;Yamper;Electric;59;45;50;40;50;26;228;85;94;76;94;51;322;207;218;196;218;166
836;Boltund;Electric;69;90;60;90;60;121;248;166;112;166;112;222;342;306;240;306;240;375
837;Rolycoly;Rock;30;40;50;40;50;30;170;76;94;76;94;58;264;196;218;196;218;174
838;Carkol;Rock Fire;80;60;90;60;70;50;270;112;166;112;130;94;364;240;306;240;262;218
839;Coalossal;Rock Fire;110;80;120;80;90;30;330;148;220;148;166;58;424;284;372;284;306;174
840;Applin;Grass Dragon;40;40;80;40;40;20;190;76;148;76;76;40;284;196;284;196;196;152
841;Flapple;Grass Dragon;70;110;80;95;60;70;250;202;148;175;112;130;344;350;284;317;240;262
842;Appletun;Grass Dragon;110;85;80;100;80;30;330;157;148;184;148;58;424;295;284;328;284;174
843;Silicobra;Ground;52;57;75;35;50;46;214;107;139;67;94;87;308;234;273;185;218;210
844;Sandaconda;Ground;72;107;125;65;70;71;254;197;229;121;130;132;348;344;383;251;262;265
845;Cramorant;Flying Water;70;85;55;85;95;85;250;157;103;157;175;157;344;295;229;295;317;295
846;Arrokuda;Water;41;63;40;40;30;66;192;117;76;76;58;123;286;247;196;196;174;254
847;Barraskewda;Water;61;123;60;60;50;136;232;225;112;112;94;249;326;379;240;240;218;408
848;Toxel;Electric Poison;40;38;35;54;35;40;190;72;67;101;67;76;284;192;185;227;185;196
849;Toxtricity;Electric Poison;75;98;70;114;70;75;260;180;130;209;130;139;354;324;262;359;262;273
850;Sizzlipede;Fire Bug;50;65;45;50;50;45;210;121;85;94;94;85;304;251;207;218;218;207
851;Centiskorch;Fire Bug;100;115;65;90;90;65;310;211;121;166;166;121;404;361;251;306;306;251
852;Clobbopus;Fighting;50;68;60;50;50;32;210;126;112;94;94;62;304;258;240;218;218;179
853;Grapploct;Fighting;80;118;90;70;80;42;270;216;166;130;148;80;364;368;306;262;284;201
854;Sinistea;Ghost;40;45;45;74;54;50;190;85;85;137;101;94;284;207;207;271;227;218
855;Polteageist;Ghost;60;65;65;134;114;70;230;121;121;245;209;130;324;251;251;403;359;262
856;Hatenna;Psychic;42;30;45;56;53;39;194;58;85;105;99;74;288;174;207;232;225;194
857;Hattrem;Psychic;57;40;65;86;73;49;224;76;121;159;135;92;318;196;251;298;269;216
858;Hatterene;Psychic Fairy;57;90;95;136;103;29;224;166;175;249;189;56;318;306;317;408;335;172
859;Impidimp;Dark Fairy;45;45;30;55;40;50;200;85;58;103;76;94;294;207;174;229;196;218
860;Morgrem;Dark Fairy;65;60;45;75;55;70;240;112;85;139;103;130;334;240;207;273;229;262
861;Grimmsnarl;Dark Fairy;95;120;65;95;75;60;300;220;121;175;139;112;394;372;251;317;273;240
862;Obstagoon;Dark Normal;93;90;101;60;81;95;296;166;186;112;150;175;390;306;331;240;287;317
863;Perrserker;Steel;70;110;100;50;60;50;250;202;184;94;112;94;344;350;328;218;240;218
864;Cursola;Ghost;60;95;50;145;130;30;230;175;94;265;238;58;324;317;218;427;394;174
865;Sirfetch'd;Fighting;62;135;95;68;82;65;234;247;175;126;152;121;328;405;317;258;289;251
866;Mr. Rime;Ice Psychic;80;85;75;110;100;70;270;157;139;202;184;130;364;295;273;350;328;262
867;Runerigus;Ground Ghost;58;95;145;50;105;30;226;175;265;94;193;58;320;317;427;218;339;174
868;Milcery;Fairy;45;40;40;50;61;34;200;76;76;94;114;65;294;196;196;218;243;183
869;Alcremie;Fairy;65;60;75;110;121;64;240;112;139;202;222;119;334;240;273;350;375;249
870;Falinks;Fighting;65;100;100;70;60;75;240;184;184;130;112;139;334;328;328;262;240;273
871;Pincurchin;Electric;48;101;95;91;85;15;206;186;175;168;157;31;300;331;317;309;295;141
872;Snom;Ice Bug;30;25;35;45;30;20;170;49;67;85;58;40;264;163;185;207;174;152
873;Frosmoth;Ice Bug;70;65;60;125;90;65;250;121;112;229;166;121;344;251;240;383;306;251
874;Stonjourner;Rock;100;125;135;20;20;70;310;229;247;40;40;130;404;383;405;152;152;262
875;Eiscue;Ice;75;80;110;65;90;50;260;148;202;121;166;94;354;284;350;251;306;218
876;Indeedee;Psychic Normal;60;65;55;105;95;95;230;121;103;193;175;175;324;251;229;339;317;317
877;Morpeko;Electric Dark;58;95;58;70;58;97;226;175;108;130;108;179;320;317;236;262;236;322
878;Cufant;Steel;72;80;49;40;49;40;254;148;92;76;92;76;348;284;216;196;216;196
879;Copperajah;Steel;122;130;69;80;69;30;354;238;128;148;128;58;448;394;260;284;260;174
880;Dracozolt;Electric Dragon;90;100;90;80;70;75;290;184;166;148;130;139;384;328;306;284;262;273
881;Arctozolt;Electric Ice;90;100;90;90;80;55;290;184;166;166;148;103;384;328;306;306;284;229
882;Dracovish;Water Dragon;90;90;100;70;80;75;290;166;184;130;148;139;384;306;328;262;284;273
883;Arctovish;Water Ice;90;90;100;80;90;55;290;166;184;148;166;103;384;306;328;284;306;229
884;Duraludon;Steel Dragon;70;95;115;120;50;85;250;175;211;220;94;157;344;317;361;372;218;295
885;Dreepy;Dragon Ghost;28;60;30;40;30;82;166;112;58;76;58;152;260;240;174;196;174;289
886;Drakloak;Dragon Ghost;68;80;50;60;50;102;246;148;94;112;94;188;340;284;218;240;218;333
887;Dragapult;Dragon Ghost;88;120;75;100;75;142;286;220;139;184;139;260;380;372;273;328;273;421
888;Zacian;Fairy Steel;92;170;115;80;115;148;294;310;211;148;211;270;388;482;361;284;361;434
889;Zamazenta;Fighting Steel;92;130;145;80;145;128;294;238;265;148;265;234;388;394;427;284;427;390
890;Eternatus;Poison Dragon;140;85;95;145;95;130;390;157;175;265;175;238;484;295;317;427;317;394
891;Kubfu;Fighting;60;90;60;53;50;72;230;166;112;99;94;134;324;306;240;225;218;267
892;Urshifu;Fighting Dark;100;130;100;63;60;97;310;238;184;117;112;179;404;394;328;247;240;322
893;Zarude;Dark Grass;105;120;105;70;95;105;320;220;193;130;175;193;414;372;339;262;317;339
894;Regieleki;Electric;80;100;50;100;50;200;270;184;94;184;94;364;364;328;218;328;218;548
895;Regidrago;Dragon;200;100;50;100;50;80;510;184;94;184;94;148;604;328;218;328;218;284
896;Glastrier;Ice;100;145;130;65;110;30;310;265;238;121;202;58;404;427;394;251;350;174
897;Spectrier;Ghost;100;65;60;145;80;130;310;121;112;265;148;238;404;251;240;427;284;394
898;Calyrex;Psychic Grass;100;80;80;80;80;80;310;148;148;148;148;148;404;284;284;284;284;284
899;Wyrdeer;Normal Psychic;103;105;72;105;75;65;316;193;134;193;139;121;410;339;267;339;273;251
900;Kleavor;Bug Rock;70;135;95;45;70;85;250;247;175;85;130;157;344;405;317;207;262;295
901;Ursaluna;Normal Ground;130;140;105;45;80;50;370;256;193;85;148;94;464;416;339;207;284;218
902;Basculegion;Water Ghost;120;112;65;80;75;78;350;206;121;148;139;144;444;355;251;284;273;280
903;Sneasler;Poison Fighting;80;130;60;40;80;120;270;238;112;76;148;220;364;394;240;196;284;372
904;Overqwil;Dark Poison;85;115;95;65;65;85;280;211;175;121;121;157;374;361;317;251;251;295
905;Enamorus;Fairy Flying;74;115;70;135;80;106;258;211;130;247;148;195;352;361;262;405;284;342
